1006,1,1,1,1
1018,1,1,1,1
11SMn30,0,0,1,1
16MnCr5,1,1,1,1
16MnCr5+HH+FP,0,0,1,1
16MnCrS5,0,1,1,1
16MnCrS5+HH+FP,0,0,1,1
17MnB4,0,0,1,1
19MnB4,1,1,1,1
20Mn5,0,1,1,1
20MnB4,0,0,1,1
21Mn5,0,0,1,1
23G2NMHA-F,0,0,1,1
23GHNMA-V,0,0,1,1
23MnB4,1,1,1,1
25CrMo4,0,0,1,1
25G2Ti,0,0,1,1
27MnCrB5-2,1,1,1,1
27MnSi5,1,1,1,1
2C45,0,0,1,1
30MnB4,1,1,1,1
30MnB5,0,1,1,1
31Mn4,1,1,1,1
32CrB4,1,1,1,1
34CrMo4,0,0,1,1
35HGS,0,0,1,1
35MnB4Ti,1,1,1,1
41Cr4,1,0,1,1
41CrS4,0,0,1,1
42CrMo4,0,0,1,1
42CrMo4+HH,0,0,1,1
42CrMo4+N,0,0,1,1
42CrMoS4,0,0,1,1
50S2,1,1,1,1
51CrV4,0,0,1,1
60S2A,1,0,1,0
AH36,0,0,1,1
ATLASIII,1,1,1,1
ATLASIII S2,0,0,1,1
ATLASV,0,0,1,1
B26,1,1,1,1
B30,0,1,1,1
B500B,1,1,1,1
B500SP,1,1,1,1
C10C,1,0,1,1
C10D,0,0,1,1
C10E,0,0,1,1
C15C,0,0,1,1
C15E,0,0,1,1
C15E+Mn,0,0,1,1
C15R,0,1,1,1
C17C,1,1,1,1
C17CMC-B,0,0,1,1
C20C,0,0,1,1
C22E,0,0,1,1
C22R,0,0,1,1
C35E,1,1,1,1
C35EC,0,0,1,1
C35R,1,1,1,1
C35RC,1,1,1,1
C40E,1,0,1,1
C45,1,1,1,1
C45E,1,1,1,1
C45E+Cr,1,0,1,1
C45E+N,0,0,1,1
C45R,0,0,1,1
C45R+Cr+H,1,0,1,1
C45RC,1,1,1,1
C4C,0,0,1,1
C4D,1,1,1,1
C4D1,1,1,1,1
C55E,0,0,1,1
C55R,0,0,1,1
C60E,1,0,1,1
C60R,0,1,1,1
C60R+H,0,0,1,1
C7D,1,1,1,1
C9D,1,1,1,1
EW2616A,0,0,1,1
HZ740,0,0,1,1
NV A,0,1,1,1
P235GH,1,1,1,1
S235J2,0,0,1,1
S235J2+N,1,1,1,1
S235JR,1,1,1,1
S235JR-Si,1,1,1,1
S235JR/S275JR,1,1,1,1
S235JRC,1,1,1,1
S275J2,0,0,1,1
S275J2+N,0,0,1,1
S275JR,1,0,1,1
S355J2,1,1,1,1
S355JR,1,1,1,1
S355JR-S,0,0,1,1
S355K2,0,0,1,1
S460MC,0,0,1,1
S480W,1,1,1,1
S500MC,0,0,1,1
S550W,1,1,1,1
S700MC,0,0,1,1
STRETCH500,1,1,1,1
STRETCH500SN,0,0,1,1
St44.2,1,1,1,1
St52.3,1,1,1,1
XE400P,1,1,1,1
